0.000013,0.000010
0.000025,0.000010
0.000038,0.000010
0.000051,0.000010
0.000063,0.000010
0.000076,0.000010
0.000089,0.000010
0.000101,0.000010
0.000114,0.000010
0.000127,0.000010
0.000139,0.000010
0.000152,0.000010
0.000165,0.000010
0.000177,0.000010
0.000190,0.000010
0.000203,0.000010
0.000216,0.000010
0.000228,0.000010
0.000241,0.000010
0.000254,0.000010
0.000267,0.000010
0.000280,0.000010
0.000293,0.000010
0.000306,0.000010
0.000319,0.000010
0.000332,0.000010
0.000344,0.000010
0.000357,0.000010
0.000370,0.000010
0.000383,0.000010
0.000395,0.000010
0.000408,0.000010
0.000420,0.000010
0.000433,0.000010
0.000445,0.000010
0.000458,0.000010
0.000470,0.000010
0.000482,0.000010
0.000495,0.000010
0.000507,0.000010
0.000520,0.000010
0.000532,0.000010
0.000545,0.000010
0.000557,0.000010
0.000570,0.000010
0.000583,0.000010
0.000596,0.000010
0.000608,0.000010
0.000620,0.000010
0.000632,0.000010
0.000644,0.000010
0.000656,0.000010
0.000668,0.000010
0.000680,0.000010
0.000691,0.000010
0.000703,0.000010
0.000715,0.000010
0.000726,0.000010
0.000738,0.000010
0.000750,0.000010
0.000762,0.000010
0.000774,0.000010
0.000786,0.000010
0.000798,0.000010
0.000811,0.000010
0.000823,0.000010
0.000836,0.000010
0.000848,0.000010
0.000861,0.000010
0.000874,0.000010
0.000887,0.000010
0.000900,0.000010
0.000914,0.000010
0.000927,0.000010
0.000941,0.000010
0.000954,0.000010
0.000968,0.000010
0.000982,0.000010
0.000996,0.000010
0.001010,0.000010
0.001024,0.000010
0.001038,0.000010
0.001052,0.000010
0.001066,0.000010
0.001081,0.000010
0.001095,0.000010
0.001110,0.000010
0.001124,0.000010
0.001139,0.000010
0.001153,0.000010
0.001168,0.000010
0.001182,0.000010
0.001197,0.000010
0.001212,0.000010
0.001227,0.000010
0.001241,0.000010
0.001256,0.000010
0.001271,0.000010
0.001286,0.000010
0.001301,0.000010
0.001316,0.000010
0.001332,0.000010
0.001347,0.000010
0.001362,0.000010
0.001378,0.000010
0.001393,0.000010
0.001409,0.000010
0.001424,0.000010
