0.000405,6.295356
0.000810,6.295356
0.001215,6.295356
0.001620,6.295356
0.002025,6.295356
0.002430,6.295356
0.002834,6.295356
0.003239,6.295356
0.003644,6.295356
0.004049,6.295356
0.004454,6.295356
0.004859,6.295356
0.005263,6.295356
0.005668,6.295356
0.006073,6.295356
0.006477,6.295356
0.006882,6.295356
0.007287,6.295356
0.007691,6.295356
0.008096,6.295356
0.008500,6.295356
0.008905,6.295356
0.009310,6.295356
0.009714,6.295356
0.010119,6.295356
0.010523,6.295356
0.010928,6.295356
0.011332,6.295356
0.011737,6.295356
0.012141,6.295356
0.012546,6.295356
0.012950,6.295356
0.013355,6.295356
0.013759,6.295356
0.014163,6.295356
0.014568,6.295356
0.014972,6.295356
0.015377,6.295356
0.015781,6.295356
0.016186,6.295356
0.016590,6.295356
0.016995,6.295356
0.017399,6.295356
0.017804,6.295356
0.018208,6.295356
0.018613,6.295356
0.019017,6.295356
0.019422,6.295356
0.019826,6.295356
0.020231,6.295356
0.020635,6.295356
0.021039,6.295356
0.021444,6.295356
0.021848,6.295356
0.022253,6.295356
0.022657,6.295356
0.023062,6.295356
0.023466,6.295356
0.023870,6.295356
0.024275,6.295356
0.024679,6.295356
0.025084,6.295356
0.025488,6.295356
0.025893,6.295356
0.026297,6.295356
0.026701,6.295356
0.027106,6.295356
0.027510,6.295356
0.027915,6.295356
0.028319,6.295356
0.028724,6.295356
0.029128,6.295356
0.029532,6.295356
0.029937,6.295356
0.030341,6.295356
0.030746,6.295356
0.031150,6.295356
0.031555,6.295356
0.031959,6.295356
0.032363,6.295356
0.032768,6.295356
0.033172,6.295356
0.033577,6.295356
0.033981,6.295356
0.034386,6.295356
0.034790,6.295356
0.035195,6.295356
0.035599,6.295356
0.036004,6.295356
0.036408,6.295356
0.036812,6.295356
0.037217,6.295356
0.037621,6.295356
0.038026,6.295356
0.038430,6.295356
0.038835,6.295356
0.039239,6.295356
0.039643,6.295356
0.040048,6.295356
0.040452,6.295356
0.040856,6.295356
0.041261,6.295356
0.041665,6.295356
0.042069,6.295356
0.042473,6.295356
0.042877,6.295356
0.043281,6.295356
0.043685,6.295356
0.044089,6.295356
0.044493,6.295356
0.044897,6.295356
0.045301,6.295356
0.045705,6.295356
0.046108,6.295356
0.046512,6.295356
0.046916,6.295356
0.047319,6.295356
0.047723,6.295356
0.048127,6.295356
0.048530,6.295356
0.048934,6.295356
0.049337,6.295356
0.049740,6.295356
0.050144,6.295356
0.050547,6.295356
0.050950,6.295356
0.051353,6.295356
0.051756,6.295356
0.052159,6.295356
0.052562,6.295356
0.052965,6.295356
0.053368,6.295356
0.053771,6.295356
0.054174,6.295356
0.054577,6.295356
0.054979,6.295356
0.055382,6.295356
0.055784,6.295356
0.056187,6.295356
0.056589,6.295356
0.056992,6.295356
0.057394,6.295356
0.057797,6.295356
0.058199,6.295356
0.058601,6.295356
0.059003,6.295356
0.059405,6.295356
0.059807,6.295356
0.060209,6.295356
0.060611,6.295356
0.061013,6.295356
0.061415,6.295356
0.061816,6.295356
0.062216,6.295356
0.062615,6.295356
0.063012,6.295356
0.063408,6.295356
0.063804,6.295356
0.064197,6.295356
0.064590,6.295356
0.064981,6.295356
0.065371,6.295356
0.065760,6.295356
0.066148,6.295356
0.066534,6.295356
0.066919,6.295356
0.067303,6.295356
0.067686,6.295356
0.068068,6.295356
0.068449,6.295356
0.068828,6.295356
0.069207,6.295356
0.069584,6.295356
0.069961,6.295356
0.070336,6.295356
0.070710,6.295356
0.071083,6.295356
0.071455,6.295356
0.071825,6.295356
0.072195,6.295356
0.072564,6.295356
0.072931,6.295356
0.073297,6.295356
0.073662,6.295356
0.074026,6.295356
0.074389,6.295356
0.074750,6.295356
0.075110,6.295356
0.075469,6.295356
0.075828,6.295356
0.076185,6.295356
0.076541,6.295356
0.076895,6.295356
0.077249,6.295356
0.077601,6.295356
0.077952,6.295356
0.078303,6.295356
0.078652,6.295356
0.079000,6.295356
0.079347,6.295356
0.079693,6.295356
0.080038,6.295356
0.080382,6.295356
0.080725,6.295356
0.081067,6.295356
0.081409,6.295356
0.081749,6.295356
0.082088,6.295356
0.082427,6.295356
0.082765,6.295356
0.083102,6.295356
0.083438,6.295356
0.083773,6.295356
0.084107,6.295356
0.084440,6.295356
0.084773,6.295356
0.085104,6.295356
0.085435,6.295356
0.085765,6.295356
0.086094,6.295356
0.086422,6.295356
0.086750,6.295356
0.087077,6.295356
0.087403,6.295356
0.087728,6.295356
0.088053,6.295356
0.088377,6.295356
0.088700,6.295356
0.089023,6.295356
0.089344,6.295356
0.089666,6.295356
0.089986,6.295356
0.090306,6.295356
0.090625,6.295356
0.090943,6.295356
0.091260,6.295356
0.091577,6.295356
0.091894,6.295356
0.092209,6.295356
0.092524,6.295356
0.092838,6.295356
0.093152,6.295356
0.093465,6.295356
0.093778,6.295356
0.094090,6.295356
0.094401,6.295356
0.094712,6.295356
0.095022,6.295356
0.095332,6.295356
0.095641,6.295356
0.095950,6.295356
0.096258,6.295356
0.096565,6.295356
0.096872,6.295356
0.097178,6.295356
0.097484,6.295356
0.097789,6.295356
0.098094,6.295356
0.098398,6.295356
0.098701,6.295356
0.099004,6.295356
0.099307,6.295356
0.099609,6.295356
0.099910,6.295356
0.100211,6.295356
0.100511,6.295356
0.100811,6.295356
0.101111,6.295356
0.101410,6.295356
0.101708,6.295356
0.102007,6.295356
0.102304,6.295356
0.102601,6.295356
0.102898,6.295356
0.103194,6.295356
0.103490,6.295356
0.103786,6.295356
0.104080,6.295356
0.104375,6.295356
0.104669,6.295356
0.104962,6.295356
0.105255,6.295356
0.105548,6.295356
0.105840,6.295356
0.106131,6.295356
0.106423,6.295356
0.106713,6.295356
0.107004,6.295356
0.107293,6.295356
0.107583,6.295356
0.107872,6.295356
0.108161,6.295356
0.108449,6.295356
0.108737,6.295356
0.109024,6.295356
0.109311,6.295356
0.109597,6.295356
0.109884,6.295356
0.110169,6.295356
0.110455,6.295356
0.110740,6.295356
0.111024,6.295356
0.111309,6.295356
0.111593,6.295356
0.111876,6.295356
0.112159,6.295356
0.112442,6.295356
0.112724,6.295356
0.113006,6.295356
0.113287,6.295356
0.113568,6.295356
0.113849,6.295356
0.114129,6.295356
0.114409,6.295356
0.114689,6.295356
0.114968,6.295356
0.115247,6.295356
0.115525,6.295356
0.115803,6.295356
0.116080,6.295356
0.116358,6.295356
0.116635,6.295356
0.116911,6.295356
0.117187,6.295356
0.117463,6.295356
0.117738,6.295356
0.118013,6.295356
0.118288,6.295356
0.118562,6.295356
0.118836,6.295356
0.119110,6.295356
0.119383,6.295356
0.119656,6.295356
0.119929,6.295356
0.120201,6.295356
0.120473,6.295356
0.120745,6.295356
0.121016,6.295356
0.121287,6.295356
0.121558,6.295356
0.121828,6.295356
0.122098,6.295356
0.122367,6.295356
0.122636,6.295356
0.122905,6.295356
0.123174,6.295356
0.123442,6.295356
0.123709,6.295356
0.123977,6.295356
0.124244,6.295356
0.124511,6.295356
0.124777,6.295356
0.125043,6.295356
0.125309,6.295356
0.125574,6.295356
0.125840,6.295356
0.126104,6.295356
0.126369,6.295356
0.126633,6.295356
0.126897,6.295356
0.127160,6.295356
0.127423,6.295356
0.127686,6.295356
0.127949,6.295356
0.128211,6.295356
0.128473,6.295356
0.128735,6.295356
0.128996,6.295356
0.129257,6.295356
0.129518,6.295356
0.129778,6.295356
0.130038,6.295356
0.130298,6.295356
0.130558,6.295356
0.130817,6.295356
0.131076,6.295356
0.131334,6.295356
0.131593,6.295356
0.131851,6.295356
0.132108,6.295356
0.132366,6.295356
0.132623,6.295356
0.132880,6.295356
0.133136,6.295356
0.133392,6.295356
0.133648,6.295356
0.133904,6.295356
0.134159,6.295356
0.134414,6.295356
0.134669,6.295356
0.134923,6.295356
0.135177,6.295356
0.135431,6.295356
0.135685,6.295356
0.135938,6.295356
0.136191,6.295356
0.136444,6.295356
0.136696,6.295356
0.136948,6.295356
0.137200,6.295356
0.137452,6.295356
0.137703,6.295356
0.137954,6.295356
0.138205,6.295356
0.138455,6.295356
0.138706,6.295356
0.138956,6.295356
0.139205,6.295356
